Frequency,Inductance,Permeability
27300.289752798883,0.003398644584667543,diamagnetique
413.717611071006,14.79899579351032,ferromagnetique
24678.231866939608,0.004159222775057603,diamagnetique
29919.69268260578,0.002829606252692637,diamagnetique
25719.24378430352,0.003829339515216193,diamagnetique
30277.861502033764,0.002763057145714498,diamagnetique
1580.7680299638355,1.0136872295583066,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
26411.91229191728,0.003631119740003666,diamagnetique
24937.81684261233,0.00407308432586265,diamagnetique
415.6040505424993,14.664954506957155,ferromagnetique
401.9980398010323,15.674452946310677,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
26502.642513627532,0.003606300451231695,diamagnetique
2982.094286350397,0.2848377339254746,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
27062.250507991062,0.003458696413311783,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
776.0844299769707,4.205545365605538,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
25474.216881706663,0.003903359748278119,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
583.6824675162945,7.435102613495843,ferromagnetique
3201.4728353736546,0.24713862208239706,paramagnetique
2820.7787992869016,0.3183480555637657,paramagnetique
746.8978097521974,4.540648581988449,ferromagnetique
8196.993152115734,0.037699111843077525,paramagnetique
10997.420339538636,0.02094395102393196,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
3315.8469934611403,0.23038346126325152,paramagnetique
25116.8359384117,0.0040152297976775685,diamagnetique
29053.89791296026,0.0030007613045642595,diamagnetique
609.2777026795736,6.82353924359703,ferromagnetique
29051.27028983099,0.0030013041535560687,diamagnetique
550.0085363030727,8.373391619367997,ferromagnetique
6349.363593424097,0.06283185307179587,paramagnetique
614.1989445570574,6.714630698272585,ferromagnetique
359.96222411571796,19.54908388573809,ferromagnetique
27362.279777822216,0.0033832625761910985,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
29611.534472972187,0.0028888063959203723,diamagnetique
3377.8308061744783,0.22200588085367873,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
545.121887784525,8.524188066740306,ferromagnetique
25271.555623635377,0.003966215529601152,diamagnetique
25221.722972304644,0.003981903774978544,diamagnetique
3586.9630093249853,0.1968731396249604,paramagnetique
24931.32767444879,0.004075204900364214,diamagnetique
3201.4728353736546,0.24713862208239706,paramagnetique
366.86612935952814,18.820234390105256,ferromagnetique
27466.083906438205,0.0033577377888835205,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
27801.94647751873,0.0032771012333040125,diamagnetique
31031.122706294933,0.0026305422769872465,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
3026.9403259239184,0.2764601535159018,paramagnetique
477.33729502968725,11.117049203503083,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
26759.294571331422,0.0035374551517815644,diamagnetique
787.5416281207406,4.084070449666732,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2606.6386091007994,0.3728023282259888,paramagnetique
1864.2373415545821,0.7288494956328321,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3750.089210171401,0.18011797880581484,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2982.094286350397,0.2848377339254746,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
25603.62957595264,0.003864000665800832,diamagnetique
351.5149856977712,20.4999392622246,ferromagnetique
635.7846380898775,6.266430146360443,ferromagnetique
25611.896891907916,0.003861506531242298,diamagnetique
4280.740061415642,0.1382300767579509,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
29034.780109505165,0.003004714277615364,diamagnetique
25845.303149881227,0.003792075732784865,diamagnetique
26417.682729159093,0.003629533616013548,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
27643.195876795173,0.0033148490845895176,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
475.0162097086834,11.225957748827529,ferromagnetique
2651.7135105667016,0.3602359576116297,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
574.0606688890904,7.686430025783028,ferromagnetique
364.36079109334327,19.07993938280201,ferromagnetique
575.1587501445869,7.657108494349522,ferromagnetique
4489.678053129164,0.12566370614359174,paramagnetique
673.7886865783878,5.579468552775473,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
29086.885364687285,0.002993958834202201,diamagnetique
26375.42093776982,0.003641174263044515,diamagnetique
2715.619389039622,0.3434807967924841,paramagnetique
3123.0575140151705,0.2597049926967563,paramagnetique
27526.05414443888,0.003343122909475881,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
495.8019989917996,10.304423903774524,ferromagnetique
29833.02377414493,0.002846070900257066,diamagnetique
978.95143507658,2.6431266192202125,ferromagnetique
6147.744864086802,0.06702064327658226,paramagnetique
26048.687647068113,0.003733090917655764,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24671.903453968607,0.004161356753503925,diamagnetique
427.04000944762316,13.890028319071675,ferromagnetique
3346.408441295241,0.22619467105846514,paramagnetique
381.5422011800173,17.400234510682672,ferromagnetique
504.5962515756598,9.94837673636768,ferromagnetique
2563.7868362149006,0.385368698840348,paramagnetique
487.93162625373884,10.639527120157435,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
559.1748013275966,8.10112025605688,ferromagnetique
1650.4384765771106,0.9299114254625789,ferromagnetique
2683.095827900359,0.3518583772020569,paramagnetique
574.5305044626681,7.67386365516867,ferromagnetique
2784.38012855435,0.32672563597333854,paramagnetique
30256.29573496582,0.0027669973955971416,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
500.296381786351,10.12011713476392,ferromagnetique
26182.894907812522,0.003694919135311382,diamagnetique
545.121887784525,8.524188066740306,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3123.0575140151705,0.2597049926967563,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
551.8057287188798,8.318937346705773,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
524.6392742233221,9.202772079915702,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
1072.2176572904846,2.203303647717642,ferromagnetique
3050.1356101567035,0.27227136331111546,paramagnetique
8196.993152115734,0.037699111843077525,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
448.51950983885257,12.591503355587893,ferromagnetique
374.61708480528347,18.04949699242456,ferromagnetique
349.9808353277601,20.680057241030415,ferromagnetique
606.3074097769629,6.890559886873614,ferromagnetique
3073.872432043401,0.26808257310632905,paramagnetique
1005.5999312732375,2.5048965424622622,ferromagnetique
429.83603785465164,13.70991034026586,ferromagnetique
28139.644799144622,0.0031989175092002947,diamagnetique
2563.7868362149006,0.385368698840348,paramagnetique
588.6784142707811,7.309438907352252,ferromagnetique
350.9775280891456,20.562771115296396,ferromagnetique
530.9604573630811,8.984954989266809,ferromagnetique
31350.59752060232,0.002577202939911452,diamagnetique
30306.606694555856,0.0027578182257588816,diamagnetique
3512.997065192458,0.20525072003453318,paramagnetique
29580.95149880008,0.0028947828069154835,diamagnetique
448.29586509304124,12.604069726202251,ferromagnetique
2820.7787992869016,0.3183480555637657,paramagnetique
2621.407217989662,0.36861353802120245,paramagnetique
573.4360107401128,7.703185186602174,ferromagnetique
29771.87029402865,0.0028577749612326018,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
31715.143348273174,0.0025182967552255073,diamagnetique
2766.7013458256656,0.33091442617812494,paramagnetique
433.69592182103355,13.466960508388247,ferromagnetique
2459.097945634721,0.41887902047863923,paramagnetique
555.311963823923,8.214217591586113,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
30670.026179570523,0.0026928488054706367,diamagnetique
29715.307160377877,0.0028686648740764513,diamagnetique
821.0689056657548,3.7573448136933925,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3443.4258779464926,0.213628300444106,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
5498.710169769318,0.08377580409572784,paramagnetique
432.6877160671954,13.529792361460043,ferromagnetique
4416.670292391457,0.12985249634837814,paramagnetique
26162.357581875433,0.00370072239998658,diamagnetique
588.8471625655674,7.305250117147466,ferromagnetique
379.9449240227324,17.54684216785019,ferromagnetique
1034.550281179022,2.366666465704311,ferromagnetique
2563.7868362149006,0.385368698840348,paramagnetique
30780.967451967223,0.002673472566114835,diamagnetique
29097.480991881897,0.0029917787763593653,diamagnetique
3286.107854673134,0.23457225146803795,paramagnetique
7414.4592803674095,0.046076692252650306,paramagnetique
2459.097945634721,0.41887902047863923,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2459.097945634721,0.41887902047863923,paramagnetique
390.57910335735767,16.604364371773258,ferromagnetique
4042.732119470326,0.1549852375770965,paramagnetique
25340.21838819178,0.003944750650367463,diamagnetique
24910.82827299386,0.004081914724144283,diamagnetique
2636.4297319088546,0.36442474781641604,paramagnetique
575.7890612927929,7.640353333530379,ferromagnetique
5366.191655800718,0.08796459430051423,paramagnetique
5498.710169769318,0.08377580409572784,paramagnetique
4042.732119470326,0.1549852375770965,paramagnetique
27217.531750080318,0.0034193439375362748,diamagnetique
368.0558576992881,18.69875947416645,ferromagnetique
3257.1547981853637,0.23876104167282433,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
620.6203341195045,6.576400621514633,ferromagnetique
3174.6817967120487,0.25132741228718347,paramagnetique
426.9112860055284,13.898405899481249,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
29725.92727099664,0.002866615478218195,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24943.5649989207,0.00407120728641994,diamagnetique
12295.489728173605,0.016755160819145565,paramagnetique
4098.496576057867,0.1507964473723101,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
27059.637153666827,0.0034593645106443015,diamagnetique
30424.593833306146,0.002736469960282376,diamagnetique
623.6064957114886,6.5135687684428385,ferromagnetique
2918.412337581472,0.2974041045398338,paramagnetique
31510.89750835443,0.002551048509491463,diamagnetique
29720.661587975046,0.0028676313388907465,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
486.8785007467593,10.685603812410085,ferromagnetique
28613.043802962566,0.003093941827897577,diamagnetique
26932.84046159066,0.003492013759128742,diamagnetique
27844.95760802783,0.0032669850055012015,diamagnetique
380.946578047069,17.454688783344892,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2577.835088422898,0.3811799086355616,paramagnetique
3098.1721969996684,0.2638937829015427,paramagnetique
418.7860420554198,14.442948626103478,ferromagnetique
421.4839595405355,14.258641857092876,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
370.8494115113381,18.418110530445762,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
30296.881610764693,0.0027595889900367235,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
2471.486426789136,0.41469023027385277,paramagnetique
3123.0575140151705,0.2597049926967563,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
27100.522712659546,0.00344893435310897,diamagnetique
14197.608608758615,0.012566370614359175,paramagnetique
404.2732119470326,15.498523757709648,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
7098.804304379308,0.0502654824574367,paramagnetique
2858.6432961981313,0.309970475154193,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
398.4467976001939,15.955101890031365,ferromagnetique
358.9254754639816,19.66218122126732,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
573.5919840901317,7.698996396397388,ferromagnetique
470.9913175542396,11.418642098247703,ferromagnetique
25615.354124497673,0.003860464248145534,diamagnetique
455.7794335022191,12.193568286133186,ferromagnetique
17388.44832960219,0.008377580409572783,paramagnetique
24658.155177558703,0.0041659984172251535,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
390.4313898556902,16.616930742387613,ferromagnetique
562.6769741950188,8.000589291142008,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
5964.188572700794,0.07120943348136866,paramagnetique
2960.406040066983,0.28902652413026103,paramagnetique
27172.876234121024,0.0034305917740072253,diamagnetique
549.4590770886876,8.390146780187143,ferromagnetique
527.043683126905,9.118996275819976,ferromagnetique
27902.870906941625,0.0032534376158772364,diamagnetique
25680.81158071389,0.0038408095638016414,diamagnetique
26014.64523975921,0.0037428674531544827,diamagnetique
635.148110677075,6.278996516974801,ferromagnetique
2165.1150149775694,0.5403539364174446,ferromagnetique
458.70391317937526,12.038583048556088,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
462.9108096113425,11.820765957907195,ferromagnetique
28205.326149324042,0.0031840363069197517,diamagnetique
29696.290533480616,0.002872340066868088,diamagnetique
643.3550570088366,6.119822489192918,ferromagnetique
26386.343428150838,0.003638160396455831,diamagnetique
4918.195891269442,0.10471975511965981,paramagnetique
27070.4510380106,0.003456601224896827,diamagnetique
479.7840328378545,11.00395186797385,ferromagnetique
411.62576704978625,14.949792240882628,ferromagnetique
702.5994130384915,5.131268000863329,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3586.9630093249853,0.1968731396249604,paramagnetique
394.37801690996156,16.28601631620949,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2784.38012855435,0.32672563597333854,paramagnetique
29068.84781058848,0.0029976755587005363,diamagnetique
30091.452585079962,0.0027973960542076277,diamagnetique
3257.1547981853637,0.23876104167282433,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
477.06773982982156,11.129615574117441,ferromagnetique
4918.195891269442,0.10471975511965981,paramagnetique
491.1324842861213,10.501297043399482,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
395.24304940366653,16.21480688272812,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
27182.62498085365,0.003428131527933346,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
2592.116832548878,0.37699111843077526,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
352.1993231177672,20.42035224833366,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
30803.474577311845,0.002669567149598001,diamagnetique
415.84167437583176,14.648199346138009,ferromagnetique
365.12309496368164,19.00035236891107,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
4217.318184032048,0.1424188669627373,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
3888.175248823316,0.16755160819145568,paramagnetique
31545.20579872775,0.0025455025308451194,diamagnetique
1072.2176572904846,2.203303647717642,ferromagnetique
30342.1913182975,0.002751353407374079,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
382.6491924845492,17.299703545767798,ferromagnetique
26515.057662337804,0.003602924084867391,diamagnetique
2621.407217989662,0.36861353802120245,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
457.9873744760845,12.076282160399165,ferromagnetique
5366.191655800718,0.08796459430051423,paramagnetique
4156.634183094678,0.1466076571675237,paramagnetique
30283.594150807003,0.0027620111577868005,diamagnetique
28863.563628577638,0.003040467483305484,diamagnetique
2699.210662447629,0.34766958699727046,paramagnetique
28036.0466126947,0.0032226023283869667,diamagnetique
2802.402194552442,0.3225368457685521,paramagnetique
5964.188572700794,0.07120943348136866,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
449.6427760853654,12.528671502516096,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3707.2296401837048,0.18430676901060122,paramagnetique
3073.872432043401,0.26808257310632905,paramagnetique
2651.7135105667016,0.3602359576116297,paramagnetique
2621.407217989662,0.36861353802120245,paramagnetique
29433.010255638696,0.0029239564493476083,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
462.09280082656346,11.862653859955062,ferromagnetique
4918.195891269442,0.10471975511965981,paramagnetique
30474.416512269556,0.002727529555176919,diamagnetique
412.90033264412506,14.857638856377328,ferromagnetique
588.5098109695222,7.313627697557039,ferromagnetique
3286.107854673134,0.23457225146803795,paramagnetique
747.5877847813209,4.532271001578875,ferromagnetique
29152.461502847178,0.002980504639862157,diamagnetique
2459.097945634721,0.41887902047863923,paramagnetique
3707.2296401837048,0.18430676901060122,paramagnetique
25611.105504455565,0.0038617451773273054,diamagnetique
358.9254754639816,19.66218122126732,ferromagnetique
28100.65089310952,0.0032078016333346266,diamagnetique
594.846342532586,7.1586424599799425,ferromagnetique
358.46756482616865,19.71244670372476,ferromagnetique
3098.1721969996684,0.2638937829015427,paramagnetique
3098.1721969996684,0.2638937829015427,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
29935.429721461147,0.0028266319897968625,diamagnetique
358.04934935651204,19.758523395977413,ferromagnetique
25126.205478016276,0.004012235804792159,diamagnetique
365.24389665266557,18.98778599829671,ferromagnetique
26886.144420963745,0.003504154199830744,diamagnetique
424.1715837574092,14.078523878287061,ferromagnetique
26815.340237470697,0.0035226836186184364,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
4918.195891269442,0.10471975511965981,paramagnetique
27463.272853278006,0.0033584251987588626,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
374.44332919073895,18.066252153243706,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
29805.414973522897,0.0028513459817766044,diamagnetique
452.6032315066037,12.365308684529428,ferromagnetique
24918.985587874544,0.004079242704163018,diamagnetique
10039.225323885723,0.02513274122871835,paramagnetique
360.54209168397773,19.486252032666293,ferromagnetique
1886.042028448325,0.7120943348136866,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
462.82881318706774,11.824954748111985,ferromagnetique
636.8497831457196,6.245486195336509,ferromagnetique
622.8059735641414,6.530323929261984,ferromagnetique
2699.210662447629,0.34766958699727046,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
3549.402152189654,0.2010619298297468,paramagnetique
27012.62443974792,0.0034714163302278244,diamagnetique
419.8834596825788,14.367550402417322,ferromagnetique
3174.6817967120487,0.25132741228718347,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
3346.408441295241,0.22619467105846514,paramagnetique
2732.331050705245,0.3392920065876977,paramagnetique
645.5681872359548,6.077934587145053,ferromagnetique
456.4856429128504,12.155869174290107,ferromagnetique
2878.156446247356,0.3057816849494066,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
5964.188572700794,0.07120943348136866,paramagnetique
587.6689621174999,7.3345716485809715,ferromagnetique
2749.355084884659,0.33510321638291135,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
453.6031209077013,12.310854411867206,ferromagnetique
699.7490994088339,5.173155902911193,ferromagnetique
30551.764605711673,0.002713736430126098,diamagnetique
1294.2620766498533,1.5121532639278874,ferromagnetique
27324.101740992744,0.0033927235686842137,diamagnetique
9294.516590999003,0.029321531433504744,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
2509.8063309714307,0.4021238596594936,paramagnetique
5796.14944320073,0.07539822368615505,paramagnetique
629.7104568169278,6.3879050622992475,ferromagnetique
2802.402194552442,0.3225368457685521,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
25301.972162771668,0.003956685360424812,diamagnetique
389.7442693410288,16.675573805254622,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
